index,Parameter A,Parameter B,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950
212,26.6,45.5,0.1381094448,0.09100056347,0.07972448737,0.07616575608,0.07538551927,0.07551780483,0.07535660982,0.07592221694,0.07650420267,0.07821190722,0.07965481607,0.08180688998,0.08339857895,0.08659318652,0.08942918117,0.09107650643,0.09239948794,0.09580076126,0.0983580377,0.1009500253,0.1046499312,0.1069933189,0.1092295312,0.1123845768,0.1161557344,0.1189593821,0.1211929261,0.1237683279,0.1278182751,0.1298823564,0.133185415,0.1354176388,0.1383445265,0.1404816233,0.1431111068,0.1454611059,0.146399206,0.1488651356,0.1504620674,0.1521421664,0.1536575718,0.1555337871,0.1576303849,0.1591181866,0.1603686389,0.1613102505,0.1629677779,0.1648114418,0.166311816,0.1684525555,0.1695620857,0.1706901809,0.1727378035,0.173533281,0.1753447982,0.1775125885,0.1795621682,0.1811719192,0.1826393205,0.1842914597,0.1859477212,0.1872327354,0.1885096204,0.1899161181,0.1922580929,0.1945373453,0.1962748474,0.1979379628,0.1997860266,0.2013430544,0.2034986009,0.2054996956,0.2081396893,0.2094955709,0.2107754334,0.2118841078,0.2125624592,0.2138759908,0.2147461122,0.2156376459,0.2164046376,0.2175829697,0.2192462517,0.2205741745,0.2215972809,0.2222715414,0.2233435014,0.2237374498,0.2239968595,0.2242726985,0.2246050498,0.2248529045,0.2240987406,0.2235894957,0.2238432855,0.2248812582,0.2254396829,0.2255247445,0.2257300436,0.2259366439,0.2261240638,0.2262135463,0.2258456059,0.2268502719,0.2280830427,0.2277629784,0.2288074776,0.2288131565,0.2286246284,0.2282872507,0.2290630582,0.2294015492,0.2299806242,0.2304115584,0.2306868003,0.230641415,0.2302258677,0.2291395515,0.2291205086,0.2291511116,0.2291259073,0.2295847253,0.2304823712,0.2299920017,0.2303909635
213,26.48,45,0.1389316386,0.09367680905,0.08148633629,0.07781283643,0.07790118331,0.07598336404,0.07626079599,0.07691148794,0.07757295522,0.07962450759,0.0808181302,0.08268218548,0.08503601753,0.08777631039,0.08963615909,0.09239573604,0.0950576178,0.0975958907,0.09970596163,0.1024730087,0.1059823635,0.1082298689,0.1114625192,0.1139991535,0.1174501208,0.1207382309,0.122974002,0.1264432366,0.1291477032,0.1328496911,0.134684139,0.137631497,0.13995366,0.1425724826,0.1452090863,0.1463781791,0.1488089069,0.1511687594,0.1521490669,0.1538215762,0.1559616117,0.1573643982,0.1586198081,0.160718895,0.161631661,0.1641896483,0.1649404327,0.1661694884,0.1680069934,0.1705619193,0.1715377803,0.1728364513,0.175060939,0.1759151446,0.1782948587,0.1797197861,0.1811219483,0.1831525192,0.1846608523,0.1860272231,0.188251352,0.1902700818,0.191643324,0.192565675,0.1949852921,0.1969236062,0.1983900515,0.2001129597,0.2011256528,0.2037269007,0.205591383,0.2076513001,0.2092246932,0.2108698126,0.2125985226,0.2144725004,0.2157869912,0.2168617909,0.2176314654,0.2185880541,0.2201811721,0.2219655872,0.2229862061,0.2237693938,0.2236266262,0.2241560841,0.2247862633,0.2254851902,0.2266291059,0.2273788124,0.2280190645,0.2272907961,0.2274232184,0.2283044691,0.2281426425,0.2279667894,0.2282701276,0.2278908251,0.2283064976,0.2282614398,0.2294611324,0.2305974512,0.2317230553,0.2323048408,0.2322847244,0.2313360642,0.2317213239,0.2312769898,0.2311893524,0.2313652608,0.2315015384,0.2319510575,0.2319119968,0.2307531702,0.2305964587,0.2314031855,0.2326010155,0.2345673049,0.2350810101,0.2339147074,0.2339389749,0.2337489771,0.2343545923,0.2352051506,0.2360248447
214,26.46,45.1,0.1401886711,0.0945793236,0.08170254281,0.07844581325,0.07814705729,0.07719406032,0.07751809792,0.07759852009,0.07835051546,0.08084202155,0.08214781186,0.0835329475,0.08539092349,0.08817243406,0.09041561276,0.09291103376,0.09543087916,0.09837320004,0.1001491795,0.1030266012,0.1068070609,0.1091717618,0.1128242427,0.1152091047,0.117769962,0.1217590771,0.1239993039,0.1273521179,0.1305125564,0.1336278478,0.1355981395,0.1383490566,0.1413641309,0.1430340833,0.146496594,0.1482228122,0.1499608709,0.1514909828,0.1530114845,0.1552553851,0.1573399661,0.159239258,0.160037304,0.1618943357,0.163287678,0.165136141,0.1663964584,0.1679189404,0.1696834757,0.171576318,0.172904865,0.1737434485,0.1754738571,0.1770590846,0.1791737118,0.181702891,0.1829382554,0.1846136046,0.1864825896,0.1878179219,0.1898165638,0.1902721519,0.1924755548,0.1940316188,0.1964302489,0.1977561376,0.199604313,0.2019054599,0.2032040221,0.2043982617,0.2059832256,0.2084052836,0.2104128871,0.2127770411,0.2140145003,0.215040004,0.2168834741,0.218137419,0.2192178843,0.2198487501,0.220841948,0.2214292637,0.2223144327,0.2238204359,0.2243139606,0.2249009016,0.2256681745,0.2258818022,0.2271099108,0.2271398768,0.2272105828,0.227235353,0.2274302394,0.2281336204,0.2280947778,0.2286350922,0.2290029423,0.2290037368,0.2296380689,0.2305030986,0.2309715264,0.231935704,0.2322119166,0.2325580807,0.2328346497,0.2323521078,0.23212611,0.2316686875,0.2320925086,0.2324291248,0.233455901,0.2336195921,0.2334197418,0.2337216294,0.2338001848,0.2345000998,0.2345835168,0.2354710215,0.2359403858,0.2367558648,0.2376874545,0.2367760798,0.2373385158,0.2366614407,0.2365120336
215,26.39,44.9,0.1403227475,0.09349119147,0.08163488015,0.07961675236,0.07789055106,0.07766296843,0.07751539272,0.0784129254,0.07882397097,0.08091660142,0.08186953262,0.08353525183,0.08602907644,0.08855384322,0.09090292314,0.09340646944,0.09511555873,0.09834061838,0.100325967,0.1037766856,0.1065298231,0.1099682767,0.1121884873,0.1153052034,0.1184355772,0.1215516851,0.1248951716,0.127204706,0.1303732833,0.1338240214,0.136473609,0.1393877223,0.1416271566,0.1435769461,0.1457309971,0.1477737653,0.1502787722,0.1524878088,0.1537268363,0.156100116,0.1577268136,0.159183704,0.1614400758,0.1625803297,0.1632167155,0.1647630232,0.1663670657,0.1680651703,0.1699484528,0.1710535488,0.1733599954,0.1752715159,0.1755563897,0.1772242046,0.179598416,0.1812701615,0.1827468785,0.1840129728,0.1863184531,0.1885641532,0.190157597,0.1909148199,0.1922919648,0.1939635831,0.1954248382,0.1988315904,0.2005837834,0.2020301956,0.203242846,0.2052910715,0.2071069067,0.2099808649,0.2116076634,0.2124438237,0.2141760729,0.215273943,0.2174650881,0.2185712712,0.2189749608,0.2192499718,0.2199798057,0.2210794591,0.2227205009,0.2236927302,0.2237353057,0.2250746509,0.2259974474,0.2259660662,0.2267781437,0.2278611897,0.228530707,0.2286245026,0.227751266,0.2272973402,0.2274131829,0.2290562518,0.2299709318,0.2304665471,0.231144023,0.2306224654,0.2302939424,0.2309113395,0.2321721332,0.2325983197,0.2322552532,0.2323481326,0.2315723894,0.23137228,0.2317879281,0.2321182647,0.2323432663,0.2328540783,0.2332877917,0.2339477853,0.2343792689,0.2345860816,0.2344355988,0.2335708569,0.2330329598,0.2336488689,0.2343812374,0.2347639496,0.2349167148,0.2344233191,0.2340062095
216,26.47,44.8,0.138929104,0.09339682788,0.08281144829,0.07981506328,0.07853589017,0.07737709072,0.07710794962,0.07763395514,0.07975536002,0.08047058824,0.08214645375,0.0839830973,0.08669073406,0.08838729425,0.09115753674,0.09380850207,0.09643815503,0.09871521594,0.1014205685,0.1044868369,0.1076540659,0.1101354398,0.1131480842,0.1156013679,0.1187764804,0.1213953017,0.1247837124,0.127788564,0.1309255877,0.1335602216,0.1362727637,0.1396029501,0.1423429758,0.1451225372,0.1470050957,0.1487049928,0.151042074,0.1530851118,0.154874642,0.1562687968,0.159018676,0.1601863903,0.1620734908,0.1626221692,0.1638757934,0.164877924,0.1675028704,0.1694933553,0.1710045754,0.1727758418,0.1737061184,0.175076809,0.1762498466,0.1781894169,0.1799718394,0.1818229757,0.1836043225,0.185228881,0.1866383217,0.1882364714,0.1897681458,0.1912671748,0.1934173416,0.1943821832,0.1959642967,0.1985944618,0.2007321676,0.2025864672,0.2035936125,0.2050524769,0.2065508898,0.2088419146,0.2114987598,0.2137210115,0.214940923,0.2167832874,0.2175017981,0.2180575349,0.2193608236,0.2207017455,0.2214233057,0.2223476754,0.2226521209,0.2243836672,0.2253722635,0.2264732207,0.2272142115,0.2278261707,0.2283224622,0.2281551551,0.229259916,0.2301636543,0.230528073,0.230388374,0.2305560725,0.2298086098,0.2302709716,0.2300673991,0.2304015076,0.2311384581,0.231112273,0.2314683197,0.2314058494,0.232165319,0.2330980259,0.2333663534,0.2337666337,0.2339365228,0.2345456734,0.2348267598,0.2346075778,0.234088546,0.2338139855,0.2346234539,0.233702337,0.2343611902,0.2340719899,0.2345209666,0.2362538206,0.2361688754,0.2359785658,0.2372074458,0.2376386015,0.237973343,0.2385247325
217,26.51,44.7,0.1444274423,0.09384652121,0.08310735242,0.07988774225,0.07923661424,0.07896729064,0.07776683975,0.07961267606,0.08023523305,0.08150152011,0.08349317841,0.08520845577,0.08785485463,0.09072299059,0.09267006459,0.09500526743,0.09695319492,0.09988076653,0.1018654033,0.1048111702,0.107969508,0.1116767026,0.1139482618,0.1169951327,0.1196344524,0.1220949527,0.125584541,0.1288027046,0.1324348332,0.1358421098,0.1375437679,0.140729749,0.1429463202,0.1462008277,0.1476839346,0.1497427213,0.1518721877,0.153506584,0.1559809379,0.1586291591,0.1603223243,0.1619628528,0.1630608335,0.1641857692,0.1659214953,0.1676069535,0.1677315538,0.1700411215,0.1720876488,0.1737979577,0.1750449683,0.1763758957,0.1785949634,0.1800746057,0.1814995955,0.1841230278,0.1855716607,0.1876239657,0.1891492065,0.1903766938,0.1917923281,0.1930147928,0.1950082084,0.1965546667,0.1984641055,0.2006457956,0.2025698659,0.2040832126,0.2054449017,0.2073987977,0.2089505918,0.2111296494,0.2125471978,0.2148574331,0.2165733331,0.2179048679,0.2179051522,0.219176783,0.2200724639,0.2210019528,0.2230206641,0.2251228894,0.2253138086,0.2255439705,0.2260789031,0.2265512955,0.2274067069,0.2290278556,0.2298003975,0.2299552648,0.2303131682,0.2304703903,0.2302772766,0.2310531304,0.2310612262,0.2316195593,0.2312976617,0.2316568167,0.2314038258,0.2316047171,0.2314576865,0.2320351154,0.2327659618,0.233207393,0.2341093998,0.2347289952,0.2356009541,0.2347416521,0.2346653079,0.2353087897,0.2359311669,0.2369797205,0.2377872327,0.2384593825,0.2387271994,0.2375286782,0.2379568096,0.2384793549,0.2376980817,0.2378370511,0.2374579063,0.2367689405,0.2370489831,0.2371723376,0.2385144444
218,26.42,44.3,0.1410223986,0.09492901348,0.08326038323,0.07947692245,0.07882717818,0.07891473851,0.07852868121,0.07970990613,0.08017140966,0.08226519449,0.08303658142,0.08655618814,0.08778004331,0.08855358686,0.09228374641,0.09496073415,0.09723486458,0.1003044217,0.1026851857,0.1058376176,0.1086615492,0.111750786,0.1143023388,0.1181793707,0.1205878327,0.1234019477,0.1268370688,0.1293384422,0.1324006622,0.1357669005,0.1388831901,0.1410195114,0.1439084012,0.1457565835,0.1484584857,0.1507913676,0.152827745,0.1545479791,0.1565112808,0.1582874772,0.159855021,0.1616090083,0.1627916928,0.1645439193,0.1660070018,0.1673632066,0.1686768767,0.1707902659,0.1725796723,0.1743693097,0.1757015306,0.1769094619,0.179245283,0.1800938845,0.1817079934,0.1838161813,0.1863581518,0.1876013118,0.1891327456,0.1902218067,0.1920638418,0.1943172069,0.1960493034,0.1970453735,0.1984701588,0.2007679415,0.202504065,0.204966474,0.2073166425,0.2082349379,0.2092766692,0.2118245028,0.2140785471,0.21545133,0.2168762364,0.2183433999,0.2197061065,0.2211145987,0.2215775538,0.2232392858,0.2238090074,0.2248943571,0.2253448189,0.2257742435,0.2266005611,0.2273904759,0.2285386569,0.2287734054,0.2301026388,0.2304126066,0.2303298977,0.2304206939,0.2306946991,0.2313601503,0.2316036897,0.2317385282,0.2313805118,0.2316583235,0.2327194653,0.2329298119,0.2337939563,0.2335380202,0.233114467,0.2345739282,0.2354282219,0.2358540523,0.236538239,0.2369156488,0.2362508547,0.2359205238,0.2357582983,0.2365327656,0.2370663718,0.2386544248,0.2384625889,0.2391590556,0.2392435098,0.2388768044,0.2378316303,0.2383445623,0.2393380331,0.2400935724,0.2401663453,0.2402824506,0.2401440667
219,26.34,44.5,0.1411418159,0.09292686465,0.08262361991,0.08013704501,0.07935355003,0.07800254504,0.07901748312,0.07847830258,0.0801566757,0.08182102234,0.08275503561,0.08435591691,0.08783222853,0.09002443531,0.09229674992,0.09534070775,0.09674828372,0.10083083,0.1025894101,0.1059437713,0.1083003173,0.1110794308,0.1143586726,0.1166800533,0.1209885399,0.1231620478,0.1274055,0.1291851785,0.1330167527,0.1352511157,0.1384049408,0.1410001664,0.1436552536,0.1459331588,0.147751848,0.1506328859,0.1523675928,0.1538299272,0.1564542432,0.1579537361,0.1604670944,0.1617938715,0.1633760846,0.1642955703,0.1656018093,0.1673549474,0.1695973698,0.1700014258,0.1722450695,0.17415743,0.1755977495,0.1774054038,0.178737364,0.1802370793,0.1822947248,0.1833413392,0.185508565,0.1874931333,0.1891425475,0.1910323248,0.1930864358,0.1941760433,0.1954546818,0.1970736466,0.1992755891,0.2005603701,0.2028776582,0.2049232512,0.206590084,0.2080079401,0.2099394672,0.2116909042,0.2128898432,0.215540142,0.2176344466,0.218580473,0.2199752715,0.221324839,0.2219903728,0.2222959322,0.2230406096,0.2243013978,0.2249074387,0.2256964457,0.2274954157,0.2287812041,0.2297608579,0.2294761523,0.2300800388,0.2303170006,0.2315261964,0.2319354488,0.2309524593,0.2304789116,0.2308711982,0.2317037769,0.2323358366,0.2325285863,0.232678804,0.2328118331,0.2334554022,0.2335746017,0.2350029412,0.2360187745,0.2355887465,0.2355903533,0.2356050012,0.2354240894,0.234242115,0.2344929174,0.2351144021,0.2365230358,0.2391446088,0.23973727,0.2403707678,0.240357474,0.2395909916,0.2398553238,0.2401286567,0.2403683996,0.2398127472,0.2390348514,0.2396315186,0.2391333663,0.2384069005
220,26.38,44.6,0.1418903516,0.09598686183,0.08371853606,0.08150949941,0.07992808815,0.07958257112,0.07914190462,0.07974258534,0.0811792764,0.08279634024,0.08369724547,0.08583551246,0.08880042382,0.09111397213,0.0941283069,0.09557256567,0.09827077826,0.1008391134,0.1039055316,0.1068892462,0.1096588675,0.1126562651,0.1154023293,0.1181593845,0.1215474536,0.1243164771,0.1282943099,0.13131344,0.1345247262,0.1371835922,0.1400379371,0.1426355207,0.1446122266,0.1470272607,0.1499446633,0.1520778207,0.1540621367,0.1560855501,0.1575672477,0.159457279,0.1609067497,0.1632063905,0.1650705894,0.1662110443,0.1672988545,0.16924227,0.1707063869,0.1721880689,0.1743400952,0.1753551396,0.1768650693,0.1785522937,0.1800018625,0.182909448,0.184698013,0.1860626949,0.1877717056,0.1890174152,0.1906495285,0.1926850577,0.194025906,0.1958392027,0.1971054898,0.1985710431,0.200553397,0.2025832011,0.2048751986,0.206865658,0.208743078,0.2101484521,0.211506265,0.2129787536,0.2145409961,0.2172553652,0.2194515938,0.2202412872,0.2209969716,0.2229362923,0.2240325814,0.2247872089,0.2261093777,0.2268357923,0.2278359736,0.228765621,0.2292187516,0.2294374394,0.2300480383,0.2310701534,0.2322708808,0.2330280983,0.2335534798,0.2329155968,0.2330624206,0.2332765347,0.2332726026,0.2336169405,0.2341217415,0.2341604389,0.2338735877,0.234842986,0.2349729601,0.2354243867,0.2351146457,0.2356098554,0.2355802533,0.2357584633,0.2368982041,0.2378236239,0.2387852832,0.2389209418,0.2402384664,0.2402994191,0.2390696492,0.2401614112,0.2413682715,0.2416350948,0.2425916532,0.2429308457,0.2421266804,0.2409713558,0.240210394,0.2393942839,0.2400013802,0.2398324082,0.2385873253
221,26.18,44.5,0.1412714149,0.09461907579,0.08312953389,0.08113232755,0.07999846614,0.08019920298,0.07929971719,0.0795131132,0.08066092481,0.08281526003,0.08361348292,0.08625406967,0.08844451571,0.08995941316,0.09374424505,0.0965133053,0.09787146147,0.1015710286,0.1039160664,0.1060039154,0.1096109893,0.112698762,0.1160210557,0.1180088102,0.1215330089,0.1245882596,0.1275610828,0.1302877085,0.1330624411,0.1368800758,0.139162191,0.1418978407,0.1449967491,0.1473640536,0.1496070597,0.1513665831,0.1531397615,0.1559557723,0.1569475811,0.1594146341,0.1611898936,0.1638708008,0.1650763987,0.1657918026,0.1669713127,0.1690688357,0.1706337441,0.1723334202,0.1735776253,0.1764823657,0.1773445506,0.1784751778,0.1797279172,0.1820279051,0.1840450932,0.1870168301,0.1884231054,0.1895118489,0.1914002795,0.1930359553,0.1943895813,0.1958372443,0.1970718245,0.1994079397,0.2009107007,0.2026418129,0.2039365455,0.2057513327,0.2087472983,0.2105447503,0.2124941167,0.2133519932,0.2152566878,0.2173687955,0.2193453785,0.2204673494,0.2220359221,0.2226797593,0.2227753342,0.2237902561,0.2257818265,0.2269538618,0.2278643872,0.2284092535,0.2285562067,0.2284702777,0.2294807455,0.2309127853,0.2324012163,0.2334529887,0.2335146272,0.2333234759,0.2327296004,0.2325007968,0.2323948337,0.2323121174,0.23250299,0.2339332148,0.2349038935,0.2357666738,0.236831583,0.2367582914,0.2370619507,0.2379947981,0.2381590231,0.2378649708,0.2374741608,0.2377774152,0.2388441445,0.2393798562,0.2399364695,0.2384623571,0.2377021109,0.2369378582,0.237263453,0.2385082258,0.2396059896,0.2401777074,0.2393843906,0.2405551557,0.2413038132,0.2416346144,0.2405918652,0.2389390648,0.2386523812
222,26.32,44.8,0.1435208096,0.09554307382,0.0856497392,0.08086541901,0.08088371471,0.08025887648,0.07953694019,0.08092390859,0.08216635219,0.08317982473,0.08532505208,0.08765831216,0.08987770172,0.09310968752,0.0947989114,0.09774935275,0.09930059927,0.1030757251,0.1045188173,0.1078807915,0.1108722509,0.1143102288,0.1174820593,0.1207874969,0.1226183309,0.1262764256,0.1295863624,0.1327296248,0.1360329553,0.1389272209,0.1415016649,0.1436003284,0.1466544829,0.1494753125,0.1525627418,0.1541405396,0.1561907294,0.1577874818,0.1601152191,0.1615186107,0.1637735003,0.1662282487,0.1673059314,0.1688007658,0.1694746797,0.1712319388,0.1729852832,0.1752525509,0.1772781137,0.1791166288,0.1806158795,0.1804688963,0.1824851694,0.1842100599,0.186036509,0.1876029315,0.1897220296,0.1916852347,0.1932092713,0.1948200164,0.1968044289,0.1986282294,0.1993479863,0.2001008806,0.2024601612,0.2041871278,0.2063837624,0.2085906409,0.210531926,0.2123511806,0.2139682152,0.2159575771,0.2177799368,0.2197314918,0.2214371951,0.2230204073,0.2242312847,0.2253661123,0.226077663,0.227594742,0.2276098947,0.2289957773,0.2297688897,0.2295631322,0.2304500944,0.2320767319,0.2336668221,0.234334535,0.2345895279,0.2344850704,0.2348218445,0.2356755096,0.2352144099,0.235048636,0.2354410492,0.2363429907,0.2369817557,0.2379342718,0.2371669142,0.2366563798,0.2363855652,0.237093933,0.2380726453,0.2384386426,0.2387519196,0.2389314205,0.2398885326,0.2403438717,0.2409530424,0.240822175,0.2418004994,0.2407466033,0.2401494318,0.2401259926,0.2396186093,0.2405603464,0.2416779566,0.2431232242,0.2444129292,0.2441193019,0.2442358702,0.244175408,0.243619738,0.2436462271,0.2438596491
223,26.42,44.9,0.1449328577,0.09738766488,0.08398475454,0.0820841243,0.08005899084,0.07982271877,0.08054340447,0.08147846613,0.08139326464,0.08337019753,0.08365514935,0.08748597039,0.08936605317,0.09196482136,0.09461122678,0.09642525854,0.09825870329,0.1017826749,0.1049278444,0.1075680707,0.1105073067,0.1142043503,0.1163168963,0.1193563346,0.1228882345,0.1252731245,0.1283061886,0.1316820141,0.1354469881,0.1380520859,0.1412219414,0.1438095116,0.1460849399,0.1483118274,0.1506680019,0.1526267666,0.1551561986,0.1567438961,0.1594251541,0.1610350084,0.1631237237,0.1649435947,0.167016094,0.1677695671,0.169205497,0.1703332066,0.1723567919,0.1742165047,0.1760889713,0.1776727765,0.1791703509,0.1803141817,0.1823700746,0.1838718982,0.1857920456,0.1872037255,0.1884725322,0.1899094985,0.192635433,0.19433181,0.1958812357,0.1972836549,0.1981801509,0.2004018805,0.2016945336,0.2026829596,0.2056387603,0.2081651704,0.2103641137,0.2119353847,0.212778253,0.2148651891,0.2173272493,0.2191423918,0.22073167,0.2222530804,0.2233889353,0.2236596117,0.2255433953,0.2272554623,0.2278623715,0.2281615457,0.2288214652,0.2304159381,0.2315181421,0.2322613644,0.2332820258,0.2339576156,0.234302106,0.2351511535,0.2352813698,0.2351573941,0.2346703232,0.2347371356,0.2341953544,0.2351466997,0.2352783484,0.2356137184,0.2362769482,0.236889006,0.2377427326,0.2373750852,0.2378578709,0.2380482345,0.2376530192,0.2373552413,0.2372923325,0.2383595993,0.2391367731,0.2403039135,0.2405231055,0.2398143213,0.2396461214,0.2408815203,0.2415884291,0.2423789513,0.2440855383,0.245529245,0.2457173092,0.2453519716,0.2460887667,0.2467249258,0.2462695747,0.244928881,0.2446237861
224,26.38,45,0.1456389815,0.09709271448,0.08589369174,0.08305549017,0.08235640359,0.08201024936,0.08184088568,0.08236895146,0.08334744263,0.08440610757,0.08622457875,0.08829979046,0.09037110509,0.0935038888,0.09523369334,0.09823271829,0.1006165768,0.104529509,0.1064228496,0.1099319307,0.1124770306,0.1161396151,0.1184956964,0.1217636128,0.1252119718,0.1284859864,0.1309136311,0.1345669882,0.137266883,0.1399583994,0.1429266046,0.1456706657,0.1490428031,0.1504217156,0.1524047262,0.1557860041,0.1573836603,0.1603617915,0.1616408765,0.1635009073,0.1659651571,0.1677564975,0.1696835931,0.1697553536,0.1722570397,0.1747253561,0.1753953552,0.1768198107,0.1788874971,0.1800505744,0.1817202357,0.1828381546,0.1843844149,0.1861883312,0.1880007723,0.1897967842,0.192178473,0.1941543135,0.1951747367,0.1962476681,0.1984072851,0.199965385,0.2026568596,0.2040453128,0.2049821465,0.2062609228,0.2086307982,0.2111100331,0.2131735761,0.215722818,0.2172861334,0.2187254555,0.2208779796,0.2225736743,0.2231771883,0.2247006863,0.2263864185,0.2274144419,0.2287645899,0.2305894879,0.2305266421,0.2309368024,0.2314482319,0.2330733422,0.23473887,0.2352819873,0.2351402746,0.2360035828,0.2373319957,0.2375800488,0.2380245147,0.2379741885,0.2372098407,0.2371186545,0.2381552088,0.2385392124,0.2389943313,0.2399421181,0.2398096114,0.2394572209,0.2396531726,0.2400372861,0.2410158459,0.2415369657,0.2423744806,0.2426809333,0.2427848855,0.243172833,0.2434322627,0.2434320051,0.244065973,0.2449993302,0.2460466131,0.246590497,0.2467727212,0.2457116524,0.2452644942,0.2445678499,0.2442110175,0.2439863273,0.2438418338,0.2442912825,0.2440131129,0.244349819,0.2444986384
